Cycle,Time_Min,Voltage,Current,Temp,Capacity
1,27.5032362204724,4.2,2.01172584529875,32.1,1.861
1,27.9137322834646,4.2,1.81150833719314,31.9,1.861
1,28.3242283464567,4.2,1.63864025011579,31.9,1.861
1,28.7347244094488,4.2,1.48475650764243,31.6,1.861
1,29.1452204724409,4.2,1.34682459471978,31.4,1.861
1,29.5557165354331,4.2,1.22271023622047,31.2,1.861
1,29.9662125984252,4.2,1.11380323709536,31,1.861
1,30.3767086614173,4.2,1.01600972672534,30.7252431681334,1.861
1,30.7872047244095,4.2,0.929859981472903,30.6,1.861
1,31.1977007874016,4.2,0.854837517369152,30.4,1.861
1,31.6081968503937,4.2,0.78834858730894,30.2341361741547,1.861
1,32.0186929133858,4.2,0.729874278215223,30.0239282589676,1.861
1,32.429188976378,4.2,0.677820379805465,29.9,1.861
1,32.8396850393701,4.2,0.631515966754155,29.7,1.861
1,33.2501811023622,4.2,0.591816118573413,29.6,1.861
1,33.6606771653543,4.2,0.555032283464567,29.3,1.861
1,34.0711732283465,4.2,0.52314094488189,29.2,1.861
1,34.4816692913386,4.2,0.493917461787865,29.1,1.861
1,34.8921653543307,4.2,0.468584344603983,29,1.861
1,35.3026614173228,4.2,0.445088605836035,28.6490504863362,1.861
1,35.713157480315,4.2,0.422842125984252,28.6,1.861
1,36.1236535433071,4.2,0.404117878647522,28.4,1.861
1,36.5341496062992,4.2,0.386418249189439,28.3,1.861
1,36.9446456692913,4.2,0.370272070402964,28.1726725335803,1.861
1,37.3551417322835,4.2,0.355300874890639,28.076990376203,1.861
1,37.7656377952756,4.2,0.340971607225568,27.9213987957387,1.861
1,38.1761338582677,4.2,0.326929221347331,27.8714785651793,1.861
1,38.5866299212598,4.2,0.313228114867995,27.7,1.861
1,38.997125984252,4.2,0.30124993052339,27.6,1.861
1,39.4076220472441,4.2,0.288789022695692,27.5,1.861
1,39.8181181102362,4.2,0.277393747105141,27.4006947660954,1.861
1,40.2286141732284,4.2,0.267593191292265,27.3,1.861
1,40.6391102362205,4.2,0.2562,27.3,1.861
1,41.0496062992126,4.2,0.247049189439555,27.2918017600741,1.861
1,41.4601023622047,4.2,0.236878138026864,27.2,1.861
1,41.8705984251969,4.2,0.228524733672997,27.1,1.861
1,42.281094488189,4.2,0.219996850393701,27.1,1.861
1,42.6915905511811,4.2,0.211942519685039,27,1.861
1,43.1020866141732,4.2,0.203876238999537,26.9,1.861
1,43.5125826771654,4.2,0.196306955380577,26.9,1.861
1,43.9230787401575,4.2,0.189029272811486,26.8,1.861
1,44.3335748031496,4.2,0.182924131542381,26.8,1.861
1,44.7440708661417,4.2,0.17674242704956,26.7525243168133,1.861
1,45.1545669291339,4.2,0.171,26.7,1.861
1,45.565062992126,4.2,0.165093006021306,26.7,1.861
1,45.9755590551181,4.2,0.1599,26.5253280839896,1.861
1,46.3860551181102,4.2,0.154643168133395,26.5,1.861
1,46.7965511811024,4.2,0.14941968503937,26.5,1.861
1,47.2070472440945,4.2,0.144532545931759,26.4,1.861
1,47.6175433070866,4.2,0.1399,26.4,1.861
1,48.0280393700787,4.2,0.13612121352478,26.4,1.861
1,48.4385354330709,4.2,0.1323,26.3,1.861
1,48.849031496063,4.2,0.128597591477536,26.3,1.861
1,49.2595275590551,4.2,0.124,26.3,1.861
1,49.6700236220473,4.2,0.120808105604447,26.2,1.861
1,50.0805196850394,4.2,0.116777165354331,26.1795275590551,1.861
1,50.4910157480315,4.2,0.11306719160105,26.1,1.861
1,50.9015118110236,4.2,0.109879203334877,26.1,1.861
1,51.3120078740157,4.2,0.106805743399722,26.1,1.861
1,51.7225039370079,4.2,0.10379698934692,26.1,1.861
1,52.133,4.2,0.1,26,1.861
2,0,3.5807,3.9991,27.9,1.868
2,0.391086614173228,3.63982862436313,4,27.8,1.868
2,0.782173228346457,3.65732579898101,3.99996572487263,27.8,1.868
2,1.17325984251968,3.67101352477999,4.0002,27.9,1.868
2,1.56434645669291,3.68439842519685,4.00016062992126,28,1.868
2,1.95543307086614,3.69714214914312,4.0002,28.1915701713756,1.868
2,2.34651968503937,3.70857387679481,4.0002,28.3,1.868
2,2.7376062992126,3.719096618805,4.0002,28.5741547012506,1.868
2,3.12869291338583,3.72831449745252,4.0002,28.6371005094951,1.868
2,3.51977952755906,3.73633728578045,4.0002,28.754238073182,1.868
2,3.91086614173228,3.74342703412073,4.0002,28.8,1.868
2,4.30195275590551,3.74986947660954,4.0002,28.9,1.868
2,4.69303937007874,3.7555006947661,4.0002,29,1.868
2,5.08412598425197,3.76107795275591,4.0002,29.2,1.868
2,5.4752125984252,3.76623191292265,4.0002,29.2659564613247,1.868
2,5.86629921259842,3.77134645669291,4.0002,29.3,1.868
2,6.25738582677165,3.77603756368689,4.0002,29.3,1.868
2,6.64847244094488,3.78094085224641,4.0002,29.4,1.868
2,7.03955905511811,3.78570917091246,4.00001834182492,29.7,1.868
2,7.43064566929134,3.79027230199166,4.0002,29.8,1.868
2,7.82173228346457,3.7949,4.0002,29.9690134321445,1.868
2,8.2128188976378,3.79965562760537,4.00010375173692,30.0518758684576,1.868
2,8.60390551181102,3.80434062065771,4.0002,30.1,1.868
2,8.99499212598425,3.80915280222325,4.0002,30.1823992589162,1.868
2,9.38607874015748,3.81410092635479,4.0002,30.4,1.868
2,9.77716535433071,3.81917545159796,4.0002,30.4,1.868
2,10.1682519685039,3.82423385826772,4.0002,30.5,1.868
2,10.5593385826772,3.82961973135711,4.0002,30.6,1.868
2,10.9504251968504,3.83507559055118,4.00012440944882,30.7377952755905,1.868
2,11.3415118110236,3.84074131542381,4.0002,30.7206577119037,1.868
2,11.7325984251968,3.84669175544233,4.0002,30.9,1.868
2,12.1236850393701,3.85297461787865,4.0002,30.9,1.868
2,12.5147716535433,3.85961681333951,4.0002,31.1,1.868
2,12.9058582677165,3.86642102825382,4.0002,31.2,1.868
2,13.2969448818898,3.87360393700787,4.0002,31.3,1.868
2,13.688031496063,3.88128385826772,4.0002,31.2,1.868
2,14.0791181102362,3.88943149606299,4.0002,31.2228346456693,1.868
2,14.4702047244094,3.89796243631311,4.0002,31.4,1.868
2,14.8612913385827,3.90701102362205,4.00007401574803,31.5,1.868
2,15.2523779527559,3.91665595182955,4.0002,31.6,1.868
2,15.6434645669291,3.92662542843909,4.0002,31.6,1.868
2,16.0345511811024,3.93727239462714,4.0002,31.7,1.868
2,16.4256377952756,3.94836956924502,4.00011014358499,31.7449282075035,1.868
2,16.8167244094488,3.96000954145438,4.0002,31.8,1.868
2,17.207811023622,3.97219333024548,4.0002,31.9,1.868
2,17.5988976377953,3.9846087540528,4.0002,31.9,1.868
2,17.9899842519685,3.99759365446966,4.0002,31.9,1.868
2,18.3810708661417,4.01097855488652,4.0002,32,1.868
2,18.772157480315,4.0245114404817,4.0002,32,1.868
2,19.1632440944882,4.03847480314961,4.0002,32.1,1.868
2,19.5543307086614,4.05247637795276,4.0002,32.103937007874,1.868
2,19.9454173228346,4.06670884668828,4.0002,32.2,1.868
2,20.3365039370079,4.08094131542381,4.0002,32.2,1.868
2,20.7275905511811,4.09529490504863,4.0002,32.3,1.868
2,21.1186771653543,4.10969676290464,4.00007419072616,32.2,1.868
2,21.5097637795276,4.12401380268643,4.0002,32.3,1.868
2,21.9008503937008,4.13849295970357,4.00019823992589,32.3,1.868
2,22.291937007874,4.15290880037054,4.0002,32.3,1.868
2,22.6830236220472,4.16721848077814,4.00009383974062,32.2,1.868
2,23.0741102362205,4.18178624363131,4.0002,32.3477072718851,1.868
2,23.4651968503937,4.19649749884206,4.0002,32.4,1.868
2,23.8562834645669,4.2,3.58993446039833,32.3,1.868
2,24.2473700787402,4.2,3.1889582213988,32.3,1.868
2,24.6384566929134,4.2,2.84584128937008,32.2,1.868
2,25.0295433070866,4.2,2.54625178323298,32.2,1.868
2,25.4206299212598,4.2,2.28278254593176,32.1,1.868
2,25.8117165354331,4.2,2.05491321084865,31.9,1.868
2,26.2028031496063,4.2,1.85866669754516,31.9,1.868
2,26.5938897637795,4.2,1.68794210282538,31.7,1.868
2,26.9849763779528,4.2,1.53404557665586,31.5,1.868
2,27.376062992126,4.2,1.39620203798055,31.4,1.868
2,27.7671496062992,4.2,1.27228628994905,31.2,1.868
2,28.1582362204724,4.2,1.16124955998147,31.1,1.868
2,28.5493228346457,4.2,1.06295048118985,30.8,1.868
2,28.9404094488189,4.2,0.975340296433534,30.6,1.868
2,29.3314960629921,4.2,0.897774386289949,30.4,1.868
2,29.7225826771654,4.2,0.829158452987494,30.208337193145,1.868
2,30.1136692913386,4.2,0.768266141732283,30,1.868
2,30.5047559055118,4.2,0.7154817971283,29.9,1.868
2,30.895842519685,4.2,0.666943832020997,29.7,1.868
2,31.2869291338583,4.2,0.624575127373784,29.6,1.868
2,31.6780157480315,4.2,0.58742885595183,29.4,1.868
2,32.0691023622047,4.2,0.555247522000926,29.1052802223252,1.868
2,32.4601889763779,4.2,0.52597062007874,29,1.868
2,32.8512755905512,4.2,0.499372440944882,28.9,1.868
2,33.2423622047244,4.2,0.475620472440945,28.6566929133858,1.868
2,33.6334488188976,4.2,0.454221491431218,28.6,1.868
2,34.0245354330709,4.2,0.434765771190366,28.5,1.868
2,34.4156220472441,4.2,0.4162,28.4,1.868
2,34.8067086614173,4.2,0.399530384437239,28.2,1.868
2,35.1977952755906,4.2,0.384048402037981,28.1,1.868
2,35.5888818897638,4.2,0.368692033348773,28,1.868
2,35.979968503937,4.2,0.354368766404199,27.8,1.868
2,36.3710551181102,4.2,0.340285317276517,27.7,1.868
2,36.7621417322835,4.2,0.327594997684113,27.6,1.868
2,37.1532283464567,4.2,0.314029527559055,27.5,1.868
2,37.5443149606299,4.2,0.302482195975503,27.5,1.868
2,37.9354015748032,4.2,0.29011514590088,27.444696618805,1.868
2,38.3264881889764,4.2,0.278605807086614,27.3,1.868
2,38.7175748031496,4.2,0.267540419947507,27.2,1.868
2,39.1086614173228,4.2,0.258041207349081,27.2,1.868
2,39.4997480314961,4.2,0.247379481241316,27.1,1.868
2,39.8908346456693,4.2,0.23804400185271,27.1,1.868
2,40.2819212598425,4.2,0.22931361741547,27,1.868
2,40.6730078740157,4.2,0.2202,26.9,1.868
2,41.064094488189,4.2,0.212161371005095,26.8935618341825,1.868
2,41.4551811023622,4.2,0.204249745252432,26.8,1.868
2,41.8462677165354,4.2,0.1969,26.8,1.868
2,42.2373543307087,4.2,0.189365076424271,26.7,1.868
2,42.6284409448819,4.2,0.183259008800371,26.6621120889301,1.868
2,43.0195275590551,4.2,0.175775497915702,26.6,1.868
2,43.4106141732283,4.2,0.1698,26.5,1.868
2,43.8017007874016,4.2,0.163086220472441,26.5,1.868
2,44.1927874015748,4.2,0.157990365910143,26.5,1.868
2,44.583874015748,4.2,0.152114729041223,26.4,1.868
2,44.9749606299213,4.2,0.147389624826309,26.4,1.868
2,45.3660472440945,4.2,0.142431125521075,26.4,1.868
2,45.7571338582677,4.2,0.1375,26.3992125984252,1.868
2,46.1482204724409,4.2,0.1329,26.3,1.868
2,46.5393070866142,4.2,0.128805118110236,26.2,1.868
2,46.9303937007874,4.2,0.124448124131542,26.2,1.868
2,47.3214803149606,4.2,0.120909865678555,26.2,1.868
2,47.7125669291339,4.2,0.116819407132932,26.1731357109773,1.868
2,48.1036535433071,4.2,0.113246827234831,26.1,1.868
2,48.4947401574803,4.2,0.10980458545623,26.1,1.868
2,48.8858267716535,4.2,0.106008661417323,26.1,1.868
2,49.2769133858268,4.2,0.104,26.1,1.868
2,49.668,4.2,0.1,26,1.868
3,0,3.5768,3.9991,27.9,1.874
3,0.389417322834646,3.63673728578045,3.9999,27.8,1.874
3,0.778834645669291,3.65372163038444,4,27.8,1.874
3,1.16825196850394,3.66705004374453,3.99991251093613,27.9,1.874
3,1.55766929133858,3.67980203798055,4.0002,28,1.874
3,1.94708661417323,3.69229666512274,4.0000813339509,28.2,1.874
3,2.33650393700787,3.70402950440018,4.0002,28.3,1.874
3,2.72592125984252,3.71451625752663,4.00001083835109,28.5,1.874
3,3.11533858267717,3.72363538675313,4.0002,28.6,1.874
3,3.50475590551181,3.73172811486799,4.0002,28.6456229735989,1.874
3,3.89417322834646,3.7391186660491,4.0002,28.8,1.874
3,4.2835905511811,3.74547512737378,4.00018341824919,28.9917091245947,1.874
3,4.67300787401575,3.75152376100046,4.0002,29,1.874
3,5.06242519685039,3.75703103288559,4.00011264474294,29.2,1.874
3,5.45184251968504,3.76233344140806,4.0002,29.2,1.874
3,5.84125984251969,3.76718976377953,4.0002,29.3,1.874
3,6.23067716535433,3.77218842056508,4.0002,29.4,1.874
3,6.62009448818898,3.77712996757758,4.0002,29.5,1.874
3,7.00951181102362,3.78180602130616,4.0002,29.6,1.874
3,7.39892913385827,3.78637605372858,4.0002,29.7,1.874
3,7.78834645669291,3.7911,4.00009615048119,29.8519247594051,1.874
3,8.17776377952756,3.79576641963872,4.0002,29.9,1.874
3,8.56718110236221,3.80057860120426,4.0002,30,1.874
3,8.95659842519685,3.80538703103289,4.0002,30,1.874
3,9.3460157480315,3.81033538675313,4.00007077350625,30.2,1.874
3,9.73543307086614,3.81540254747568,4.0002,30.4,1.874
3,10.1248503937008,3.82026500437445,4.0002,30.4,1.874
3,10.5142677165354,3.82562519685039,4.00007480314961,30.5,1.874
3,10.9036850393701,3.83108569553806,4.0002,30.5,1.874
3,11.2931023622047,3.83671945345067,4.0002,30.7,1.874
3,11.6825196850394,3.84255905511811,4.00004094488189,30.8,1.874
3,12.071937007874,3.84865257063455,4.0002,30.8,1.874
3,12.4613543307087,3.85507684113015,4.0002,30.9,1.874
3,12.8507716535433,3.86199597035665,4.0002,30.9,1.874
3,13.240188976378,3.86891509958314,4.00014339972209,31.1,1.874
3,13.6296062992126,3.87645187586846,4.0002,31.2,1.874
3,14.0190236220472,3.88421834182492,4.0002,31.2,1.874
3,14.4084409448819,3.89259013432144,4.0002,31.4,1.874
3,14.7978582677165,3.90139763779528,4.0002,31.5,1.874
3,15.1872755905512,3.91071074571561,4.0002,31.5,1.874
3,15.5766929133858,3.92064488188976,4.0002,31.5,1.874
3,15.9661102362205,3.9309197287839,4.0002,31.5,1.874
3,16.3555275590551,3.94189243219598,4.0002,31.7,1.874
3,16.7449448818898,3.95328726262158,4.00014182491894,31.8,1.874
3,17.1343622047244,3.9652085224641,4.0002,31.9,1.874
3,17.5237795275591,3.97747586845762,4.0002,31.9,1.874
3,17.9131968503937,3.99022459471978,4.0002,31.9,1.874
3,18.3026141732283,4.00339226493747,4.00003075497916,31.9,1.874
3,18.692031496063,4.01693052339046,4.00002315886985,31.9,1.874
3,19.0814488188976,4.0307334877258,4.00011116257527,31.9,1.874
3,19.4708661417323,4.04467174617879,4.0002,31.9,1.874
3,19.8602834645669,4.05900666975452,4.0002,32,1.874
3,20.2497007874016,4.07324826308476,4.0002,32,1.874
3,20.6391181102362,4.0875512274201,4.0002,31.9581287633164,1.874
3,21.0285354330709,4.10178948587309,4.0002,31.9,1.874
3,21.4179527559055,4.11619245020843,4.0002,32,1.874
3,21.8073700787402,4.13049541454377,4.0002,32,1.874
3,22.1967874015748,4.14488911533117,4.00015544233441,32.2,1.874
3,22.5862047244095,4.15934015748032,4.00018005249344,32.2,1.874
3,22.9756220472441,4.17393737841593,4.00007503473831,32.2,1.874
3,23.3650393700787,4.18851315423807,4.0002,32.3,1.874
3,23.7544566929134,4.2,3.86196637332098,32.3,1.874
3,24.143874015748,4.2,3.39633853635942,32.1874942102826,1.874
3,24.5332913385827,4.2,3.02467725798981,32.2,1.874
3,24.9227086614173,4.2,2.70245669291339,32.2,1.874
3,25.312125984252,4.2,2.4186449282075,32.2,1.874
3,25.7015433070866,4.2,2.17199768411302,31.8203334877258,1.874
3,26.0909606299213,4.2,1.96069258916165,31.8,1.874
3,26.4803779527559,4.2,1.77832607688745,31.7,1.874
3,26.8697952755906,4.2,1.61668550254747,31.5,1.874
3,27.2592125984252,4.2,1.47129343832021,31.3,1.874
3,27.6486299212598,4.2,1.33997952755906,31.158562992126,1.874
3,28.0380472440945,4.2,1.22170991199629,31.0879573876795,1.874
3,28.4274645669291,4.2,1.11691547012506,30.7,1.874
3,28.8168818897638,4.2,1.0236004631774,30.5,1.874
3,29.2062992125984,4.2,0.941340157480315,30.4,1.874
3,29.5957165354331,4.2,0.867447244094488,30.1,1.874
3,29.9851338582677,4.2,0.802852411417323,30.1,1.874
3,30.3745511811024,4.2,0.744789532190829,30,1.874
3,30.763968503937,4.2,0.695122093561834,29.7,1.874
3,31.1533858267717,4.2,0.650284437239462,29.5846225104215,1.874
3,31.5428031496063,4.2,0.611126817971283,29.4,1.874
3,31.9322204724409,4.2,0.576164891153312,29.3,1.874
3,32.3216377952756,4.2,0.546466743862899,29.1,1.874
3,32.7110551181102,4.2,0.519445113478462,28.9408522464104,1.874
3,33.1004724409449,4.2,0.494628902269569,28.8,1.874
3,33.4898897637795,4.2,0.4724,28.6,1.874
3,33.8793070866142,4.2,0.452653450671607,28.5,1.874
3,34.2687244094488,4.2,0.434221491431218,28.4,1.874
3,34.6581417322835,4.2,0.416055488652154,28.2,1.874
3,35.0475590551181,4.2,0.399472487262622,28.1,1.874
3,35.4369763779528,4.2,0.384634120734908,28,1.874
3,35.8263937007874,4.2,0.369569522927281,27.9,1.874
3,36.2158110236221,4.2,0.355184251968504,27.7834645669291,1.874
3,36.6052283464567,4.2,0.341246734599351,27.7,1.874
3,36.9946456692913,4.2,0.327556955380577,27.6,1.874
3,37.384062992126,4.2,0.314228300138953,27.6,1.874
3,37.7734803149606,4.2,0.301136683649838,27.5,1.874
3,38.1628976377953,4.2,0.288890041685966,27.5,1.874
3,38.5523149606299,4.2,0.277012737378416,27.343029180176,1.874
3,38.9417322834646,4.2,0.266239277443261,27.2,1.874
3,39.3311496062992,4.2,0.254230616025938,27.2,1.874
3,39.7205669291339,4.2,0.244447769028871,27.1412948381452,1.874
3,40.1099842519685,4.2,0.23461204261232,27.1,1.874
3,40.4994015748032,4.2,0.224785826771654,27,1.874
3,40.8888188976378,4.2,0.2165,26.9,1.874
3,41.2782362204724,4.2,0.207462992125984,26.8,1.874
3,41.6676535433071,4.2,0.199464242704956,26.8,1.874
3,42.0570708661417,4.2,0.192897081982399,26.7995831403427,1.874
3,42.4464881889764,4.2,0.184606160259379,26.7,1.874
3,42.835905511811,4.2,0.177724409448819,26.7,1.874
3,43.2253228346457,4.2,0.171,26.6,1.874
3,43.6147401574803,4.2,0.1652,26.5984715145901,1.874
3,44.004157480315,4.2,0.1593,26.5,1.874
3,44.3935748031496,4.2,0.153467345993516,26.4445576655859,1.874
3,44.7829921259843,4.2,0.147923344140806,26.4,1.874
3,45.1724094488189,4.2,0.143,26.4,1.874
3,45.5618267716535,4.2,0.138388466882816,26.4,1.874
3,45.9512440944882,4.2,0.134100416859657,26.3,1.874
3,46.3406614173228,4.2,0.1292,26.3,1.874
3,46.7300787401575,4.2,0.124813154238073,26.2,1.874
3,47.1194960629921,4.2,0.1209,26.2,1.874
3,47.5089133858268,4.2,0.117454330708661,26.1050743657043,1.874
3,47.8983307086614,4.2,0.113564752200093,26.1,1.874
3,48.2877480314961,4.2,0.109636729967578,26.1,1.874
3,48.6771653543307,4.2,0.106608846688282,26.1,1.874
3,49.0665826771654,4.2,0.1027,26.1,1.874
3,49.456,4.2,0.0997,26.1,1.874
4,0,3.5718,3.9988,27.9,1.88
4,0.387448818897638,3.63495317276517,3.99993853635943,27.8,1.88
4,0.774897637795276,3.65151463640574,4,27.8,1.88
4,1.16234645669291,3.66421403427513,4.00013552570635,27.9,1.88
4,1.54979527559055,3.67673983325614,3.99996002779064,28,1.88
4,1.93724409448819,3.68888221398796,4.0002,28.2,1.88
4,2.32469291338583,3.70056924759405,4.0002,28.3,1.88
4,2.71214173228346,3.71096299212598,4.0002,28.5,1.88
4,3.0995905511811,3.72022218619731,4.0002,28.6,1.88
4,3.48703937007874,3.72857573818898,4.00005049212598,28.6747539370079,1.88
4,3.87448818897638,3.73595567392311,4.0002,28.7,1.88
4,4.26193700787402,3.74256285317277,4.0002,28.8,1.88
4,4.64938582677165,3.74855974988421,4.0002,28.9800833719315,1.88
4,5.03683464566929,3.7541509958314,4.0002,29,1.88
4,5.42428346456693,3.75941343214451,4.0002,29.0134321445113,1.88
4,5.81173228346457,3.76447165354331,4.0002,29.3,1.88
4,6.19918110236221,3.76944812413154,4.00009624826309,29.4518758684576,1.88
4,6.58662992125984,3.77413094025012,4.0002,29.5154701250579,1.88
4,6.97407874015748,3.77901315423807,4.0002,29.6,1.88
4,7.36152755905512,3.78357989810097,4.0002,29.6733672996758,1.88
4,7.74897637795276,3.78826442797592,4.0002,29.8,1.88
4,8.13642519685039,3.79299281496063,4.0002,30,1.88
4,8.52387401574803,3.79771690597499,4.0002,30,1.88
4,8.91132283464567,3.80236344206974,4.0002,30.1,1.88
4,9.29877165354331,3.80724437239463,4.0002,30.1,1.88
4,9.68622047244095,3.81226729967578,4.0002,30.3,1.88
4,10.0736692913386,3.81729022695692,4.0002,30.4,1.88
4,10.4611181102362,3.8223279527559,4.0002,30.4,1.88
4,10.8485669291339,3.82784020379806,4.0002,30.5,1.88
4,11.2360157480315,3.83342950440019,4.0002,30.5295044001853,1.88
4,11.6234645669291,3.83917290412228,4.0002,30.7,1.88
4,12.0109133858268,3.84509258916165,4.0002,30.7,1.88
4,12.3983622047244,3.85135958005249,4.0002,30.7,1.88
4,12.785811023622,3.8579613710051,4.0002,30.8,1.88
4,13.1732598425197,3.86491352477999,4.0002,30.9,1.88
4,13.5607086614173,3.87231250578972,4.0002,31.1,1.88
4,13.948157480315,3.87983899953682,4.0002,31.2,1.88
4,14.3356062992126,3.88787665585919,4.0002,31.4,1.88
4,14.7230551181102,3.89654279759148,4.0002,31.2,1.88
4,15.1105039370079,3.90542362204724,4.0002,31.244094488189,1.88
4,15.4979527559055,3.91526975451598,4.0002,31.5,1.88
4,15.8854015748032,3.92544358499305,4.0002,31.5,1.88
4,16.2728503937008,3.93594766095415,4.0002,31.6,1.88
4,16.6602992125984,3.94707586845762,4.0002,31.7,1.88
4,17.0477480314961,3.95842348309403,4.0002,31.8,1.88
4,17.4351968503937,3.9707116720704,4.0002,31.9,1.88
4,17.8226456692913,3.98315142716535,4.0002,31.9,1.88
4,18.210094488189,3.99621621120889,4.0002,31.9,1.88
4,18.5975433070866,4.00946303844372,4.0002,31.9,1.88
4,18.9849921259843,4.02301732283465,4.00017637795276,31.988188976378,1.88
4,19.3724409448819,4.03689722093562,4.0002,32.1,1.88
4,19.7598897637795,4.05099610930987,4.0002,32.1,1.88
4,20.1473385826772,4.06508718285214,4.0002,32.1574365704287,1.88
4,20.5347874015748,4.07932528948587,4.00014367762853,32.1,1.88
4,20.9222362204724,4.0936730430755,4.0002,32.2,1.88
4,21.3096850393701,4.1080065308013,4.0002,32.3,1.88
4,21.6971338582677,4.12236076115486,4.0002,32.3,1.88
4,22.0845826771654,4.13675928670681,4.00015979620195,32.3201018990273,1.88
4,22.472031496063,4.15111287633164,4.0002,32.4,1.88
4,22.8594803149606,4.16574111986002,4.00018355205599,32.4,1.88
4,23.2469291338583,4.18029119962946,4.0002,32.4,1.88
4,23.6343779527559,4.1948688976378,4.00013277559055,32.4336122047244,1.88
4,24.0218267716535,4.2,3.63736308476146,32.3930986567856,1.88
4,24.4092755905512,4.2,3.2257152848541,32.2,1.88
4,24.7967244094488,4.2,2.87812816118573,32.3,1.88
