Cycle,Time_Min,Voltage,Current,Temp,Capacity
2,15.8355905511811,3.91510453913849,4.0001,30.06817971283,1.905
2,16.2314803149606,3.92549365446966,4.0001,30,1.905
2,16.6273700787402,3.93635206113942,4.0001,30.1,1.905
2,17.0232598425197,3.94787532808399,4.0001,30.1,1.905
2,17.4191496062992,3.95977165354331,4.0001,30.1,1.905
2,17.8150393700787,3.97234844835572,4.0001,30.1,1.905
2,18.2109291338583,3.98531514590088,4.0001,30.1,1.905
2,18.6068188976378,3.99853809055118,4.0001,30.1,1.905
2,19.0027086614173,4.0123485409912,4.0001,30.2,1.905
2,19.3985984251968,4.02644349235757,4.0001,30.2,1.905
2,19.7944881889764,4.04071723019917,4.0001,30.2,1.905
2,20.1903779527559,4.0552119036591,4.0001,30.2139879573877,1.905
2,20.5862677165354,4.07009610930987,4.00008077813803,30.2192218619731,1.905
2,20.982157480315,4.08485354330709,4.0001,30.2,1.905
2,21.3780472440945,4.09973163501621,4.0001,30.3,1.905
2,21.773937007874,4.11465071792496,4.0001,30.3,1.905
2,22.1698267716535,4.12955270958777,4.0001,30.3,1.905
2,22.5657165354331,4.14446479851783,4.0001,30.3,1.905
2,22.9616062992126,4.15935354330709,4.0001,30.3922572178478,1.905
2,23.3574960629921,4.17402334414081,4.0000970819824,30.4,1.905
2,23.7533858267717,4.18899958314034,4.0001,30.3,1.905
2,24.1492755905512,4.1998,3.83413830477073,30.3310328855952,1.905
2,24.5451653543307,4.1998,3.37765034738305,30.3,1.905
2,24.9410551181102,4.1998,3.00762970253718,30.3,1.905
2,25.3369448818898,4.1998,2.68414409448819,30.2643816581751,1.905
2,25.7328346456693,4.1998,2.40060748031496,30.2768591426072,1.905
2,26.1287244094488,4.1998,2.15487267253358,30.1,1.905
2,26.5246141732283,4.1998,1.94342552107457,30,1.905
2,26.9205039370079,4.1998,1.76129282589676,29.9,1.905
2,27.3163937007874,4.19970774278215,1.5991812335958,29.7,1.905
2,27.7122834645669,4.1998,1.4527218156554,29.6,1.905
2,28.1081732283465,4.1998,1.32221760074108,29.4,1.905
2,28.504062992126,4.1998,1.20581676702177,29.3,1.905
2,28.8999527559055,4.1998,1.10308842056508,29.0532190829088,1.905
2,29.295842519685,4.1998,1.01225780453914,28.9421028253821,1.905
2,29.6917322834646,4.1997368689208,0.931953543307087,28.8,1.905
2,30.0876220472441,4.19971987031033,0.86303649837888,28.6,1.905
2,30.4835118110236,4.1998,0.801686150995832,28.5028716998611,1.905
2,30.8794015748031,4.1998,0.750464566929134,28.4,1.905
2,31.2752913385827,4.19971828521435,0.705625721784777,28.2,1.905
2,31.6711811023622,4.1998,0.667888976377953,28.1,1.905
2,32.0670708661417,4.1998,0.635009726725336,28,1.905
2,32.4629606299213,4.1998,0.60537267253358,27.8,1.905
2,32.8588503937008,4.19976583552056,0.579412467191601,27.7,1.905
2,33.2547401574803,4.1998,0.554450347383048,27.6,1.905
2,33.6506299212598,4.1998,0.531067299675776,27.5,1.905
2,34.0465196850394,4.19979129226494,0.507578369615563,27.4912922649374,1.905
2,34.4424094488189,4.19979759147754,0.485654238073183,27.3,1.905
2,34.8382992125984,4.1998,0.464073598888375,27.2,1.905
2,35.234188976378,4.1998,0.442184113015285,27.2,1.905
2,35.6300787401575,4.1998,0.421537007874016,27.1,1.905
2,36.025968503937,4.1998,0.401649282075035,27,1.905
2,36.4218582677165,4.1998,0.382486475220009,26.9,1.905
2,36.8177480314961,4.19975442334414,0.365126540064845,26.8,1.905
2,37.2136377952756,4.1998,0.348495136637332,26.8,1.905
2,37.6095275590551,4.1998,0.333027466419639,26.7,1.905
2,38.0054173228346,4.1998,0.31779851783233,26.6328392774433,1.905
2,38.4013070866142,4.1998,0.304056430446194,26.5,1.905
2,38.7971968503937,4.1998,0.290534228809634,26.5,1.905
2,39.1930866141732,4.1998,0.278132237146827,26.4,1.905
2,39.5889763779528,4.1998,0.266382769800834,26.4,1.905
2,39.9848661417323,4.1998,0.255256507642427,26.3,1.905
2,40.3807559055118,4.1998,0.244980778138027,26.3,1.905
2,40.7766456692913,4.19975221456693,0.234856643700787,26.2,1.905
2,41.1725354330709,4.1998,0.2255,26.2,1.905
2,41.5684251968504,4.1998,0.216527929597036,26.1672070402964,1.905
2,41.9643149606299,4.1998,0.207665030106531,26.1,1.905
2,42.3602047244094,4.1998,0.199363362667902,26.1,1.905
2,42.756094488189,4.1998,0.191596665122742,26.1,1.905
2,43.1519842519685,4.1998,0.183829967577582,26,1.905
2,43.547874015748,4.1998,0.1772,26,1.905
2,43.9437637795276,4.1998,0.170496572487263,26,1.905
2,44.3396535433071,4.1998,0.16428485409912,25.9,1.905
2,44.7355433070866,4.1998,0.158327883279296,25.9,1.905
2,45.1314330708661,4.1998,0.152992782152231,25.869072615923,1.905
2,45.5273228346457,4.1998,0.1473,25.8,1.905
2,45.9232125984252,4.1998,0.142247568318666,25.8,1.905
2,46.3191023622047,4.1998,0.1372,25.8,1.905
2,46.7149921259843,4.1998,0.1332,25.8,1.905
2,47.1108818897638,4.1998,0.1286,25.8,1.905
2,47.5067716535433,4.1998,0.124203805774278,25.8,1.905
2,47.9026614173228,4.19976299212598,0.1203,25.7370078740157,1.905
2,48.2985511811024,4.1998,0.116741584645669,25.7,1.905
2,48.6944409448819,4.19974965261695,0.1126,25.7,1.905
2,49.0903307086614,4.1998,0.1098,25.7,1.905
2,49.4862204724409,4.1998,0.106201991662807,25.7,1.905
2,49.8821102362205,4.1998,0.102862714219546,25.7,1.905
2,50.278,4.1998,0.0997,25.7,1.905
3,0,3.559,3.9991,27.4,1.909
3,0.394834645669291,3.6316912459472,4.0001,27.3,1.909
3,0.789669291338583,3.64829265091864,4.0001,27.3,1.909
3,1.18450393700787,3.65961185734136,4.0001,27.4,1.909
3,1.57933858267717,3.67054724409449,4.0001,27.5,1.909
3,1.97417322834646,3.68195599814729,4.0001,27.5,1.909
3,2.36900787401575,3.69267072718851,4.0001,27.6,1.909
3,2.76384251968504,3.70276141732283,4.0001,27.8,1.909
3,3.15867716535433,3.71228253821214,4.0001,27.8275127373784,1.909
3,3.55351181102362,3.72097962019453,4.00012654006484,27.9265400648448,1.909
3,3.94834645669291,3.72859434923576,4.0001,28.0685502547476,1.909
3,4.3431811023622,3.73562190829088,4.0001,28.2,1.909
3,4.7380157480315,3.74222950440019,4.00017049559982,28.2,1.909
3,5.13285039370079,3.74806882816119,4.0001,28.4,1.909
3,5.52768503937008,3.75356688281612,4.0001,28.4,1.909
3,5.92251968503937,3.75898846688282,4.0001,28.5,1.909
3,6.31735433070866,3.76419282589676,4.0001,28.6,1.909
3,6.71218897637795,3.76945118110236,4.0001,28.6,1.909
3,7.10702362204724,3.7744113735783,4.0001,28.7556867891514,1.909
3,7.50185826771654,3.77930953630796,4.0001,28.8,1.909
3,7.89669291338583,3.78405701713756,4.0001,28.9,1.909
3,8.29152755905512,3.78902385363594,4.0001,29,1.909
3,8.68636220472441,3.79376312335958,4.0001,29,1.909
3,9.0811968503937,3.79886776027997,4.0001,29.067760279965,1.909
3,9.47603149606299,3.8036447944007,4.00002760279965,29.1,1.909
3,9.87086614173228,3.80867568318666,4.0001,29.2,1.909
3,10.2657007874016,3.81392834645669,4.0001,29.3,1.909
3,10.6605354330709,3.8190615048119,4.0001,29.3,1.909
3,11.0553700787402,3.82455966754156,4.0001,29.4,1.909
3,11.4502047244094,3.83005067160723,4.0001,29.5,1.909
3,11.8450393700787,3.83596710411199,4.00018355205599,29.5,1.909
3,12.239874015748,3.84196248263085,4.0001,29.5874942102825,1.909
3,12.6347086614173,3.84826201945345,4.0001,29.7,1.909
3,13.0295433070866,3.85459238845144,4.00009746281715,29.7,1.909
3,13.4243779527559,3.86149268179713,4.0001,29.7,1.909
3,13.8192125984252,3.86870375173692,4.00000125057897,29.7,1.909
3,14.2140472440945,3.87633490813648,4.0001,29.8,1.909
3,14.6088818897638,3.88461556276054,4.0001,29.9,1.909
3,15.0037165354331,3.89322860892388,4.0001,29.8904636920385,1.909
3,15.3985511811024,3.90212908464567,4.00009030511811,29.9,1.909
3,15.7933858267717,3.91168420565076,4.0001,29.9140342751274,1.909
3,16.1882204724409,3.92187577582214,4.00011894395553,29.981056044465,1.909
3,16.5830551181102,3.93261926817971,4.0001,30,1.909
3,16.9778897637795,3.94393728578045,4.0001,30,1.909
3,17.3727244094488,3.95582232515053,4.0001,30.0277906438166,1.909
3,17.7675590551181,3.96806350162112,4.0001,30.1,1.909
3,18.1623937007874,3.98095382121353,4.0001,30.1,1.909
3,18.5572283464567,3.99423070866142,4.0001,30.1,1.909
3,18.952062992126,4.00783543307087,4.0001,30.1,1.909
3,19.3468976377953,4.02182992125984,4.0001,30.2,1.909
3,19.7417322834646,4.03601681333951,4.0001,30.2,1.909
3,20.1365669291339,4.05043177396943,4.0001,30.2,1.909
3,20.5314015748031,4.06506123205188,4.0001,30.2,1.909
3,20.9262362204724,4.07985539601667,4.00004256600278,30.3,1.909
3,21.3210708661417,4.09467980546549,4.0001,30.3,1.909
3,21.715905511811,4.10956351706037,4.0001,30.3,1.909
3,22.1107401574803,4.12427318202872,4.0001,30.3,1.909
3,22.5055748031496,4.13917235345582,4.0001,30.3,1.909
3,22.9004094488189,4.1540469816273,4.0001,30.3,1.909
3,23.2952440944882,4.1687561023622,4.0001,30.3640255905512,1.909
3,23.6900787401575,4.18376929133858,4.0001,30.4,1.909
3,24.0849133858268,4.19854937471051,4.0001,30.4,1.909
3,24.4797480314961,4.1998,3.52182121352478,30.4,1.909
3,24.8745826771654,4.1998,3.12812658638258,30.3622510421492,1.909
3,25.2694173228346,4.1998,2.78832885595183,30.3671607225567,1.909
3,25.6642519685039,4.1998,2.49113534043539,30.2279295970357,1.909
3,26.0590866141732,4.1998,2.23329407132932,30.1,1.909
3,26.4539212598425,4.1998,2.01192992125984,30,1.909
3,26.8487559055118,4.1998,1.82091644279759,29.9,1.909
3,27.2435905511811,4.1998,1.65193061602594,29.8,1.909
3,27.6384251968504,4.199703381195,1.49999610930987,29.7,1.909
3,28.0332598425197,4.1998,1.36461134784623,29.5,1.909
3,28.428094488189,4.1998,1.24286521537749,29.3,1.909
3,28.8229291338583,4.1998,1.13571204261232,29.2,1.909
3,29.2177637795276,4.1998,1.04113976377953,29,1.909
3,29.6125984251968,4.1998,0.958108522464104,28.9,1.909
3,30.0074330708661,4.1998,0.885370634553034,28.7,1.909
3,30.4022677165354,4.1998,0.822166512274201,28.6,1.909
3,30.7971023622047,4.1998,0.768340296433534,28.5,1.909
3,31.191937007874,4.1998,0.721690504863363,28.3,1.909
3,31.5867716535433,4.1998,0.682019028871391,28.1679352580927,1.909
3,31.9816062992126,4.1998,0.647478230662344,28,1.909
3,32.3764409448819,4.1998,0.617631681333951,27.86211208893,1.909
3,32.7712755905512,4.1998,0.590974540682415,27.7,1.909
3,33.1661102362205,4.1998,0.565879090113736,27.6,1.909
3,33.5609448818898,4.1998,0.542254478346457,27.5,1.909
3,33.9557795275591,4.1998,0.518907349081365,27.5,1.909
3,34.3506141732284,4.1998,0.496198818897638,27.4,1.909
3,34.7454488188976,4.1998,0.473903412073491,27.2419510061242,1.909
3,35.1402834645669,4.1998,0.452361198600175,27.1373140857393,1.909
3,35.5351181102362,4.1998,0.430944094488189,27.1,1.909
3,35.9299527559055,4.1998,0.410834908136483,27,1.909
3,36.3247874015748,4.1998,0.391755812876332,26.9,1.909
3,36.7196220472441,4.1998,0.373289810097267,26.8,1.909
3,37.1144566929134,4.1998,0.356130940250116,26.8,1.909
3,37.5092913385827,4.1998,0.339756955380577,26.7261592300963,1.909
3,37.904125984252,4.1998,0.324007775590551,26.6820374015748,1.909
3,38.2989606299213,4.1998,0.309776476377953,26.5127460629921,1.909
3,38.6937952755905,4.1998,0.295977813802686,26.5,1.909
3,39.0886299212598,4.1998,0.282713061602594,26.5,1.909
3,39.4834645669291,4.1998,0.270391801760074,26.4,1.909
3,39.8782992125984,4.1998,0.258677072718851,26.4,1.909
3,40.2731338582677,4.1998,0.248159981472904,26.3,1.909
3,40.667968503937,4.1998,0.237477211672071,26.3,1.909
3,41.0628031496063,4.1998,0.22780453913849,26.21060676239,1.909
3,41.4576377952756,4.1998,0.218345406824147,26.2,1.909
3,41.8524724409449,4.1998,0.209748031496063,26.1,1.909
3,42.2473070866142,4.1998,0.201145715609078,26.1,1.909
3,42.6421417322835,4.1997874015748,0.193462204724409,26.1,1.909
3,43.0369763779528,4.1998,0.18546512274201,26.1,1.909
3,43.431811023622,4.19971653543307,0.178350393700787,26,1.909
3,43.8266456692913,4.1998,0.171570958777212,26,1.909
3,44.2214803149606,4.1998,0.165483047707272,26,1.909
3,44.6163149606299,4.19970773506253,0.158976794812413,25.9,1.909
3,45.0111496062992,4.1998,0.1532,25.9,1.909
3,45.4059842519685,4.1998,0.147866929133858,25.9,1.909
3,45.8008188976378,4.1998,0.1427,25.8156605424322,1.909
3,46.1956535433071,4.1998,0.137753172765169,25.815609078277,1.909
3,46.5904881889764,4.1997249343832,0.1332,25.8,1.909
3,46.9853228346457,4.19973719314497,0.1289,25.8,1.909
3,47.380157480315,4.1998,0.124173691523854,25.8,1.909
3,47.7749921259843,4.1998,0.120423390458546,25.8,1.909
3,48.1698267716535,4.1998,0.116744233441408,25.7480778138027,1.909
3,48.5646614173228,4.1998,0.1129,25.7,1.909
3,48.9594960629921,4.19973825845299,0.109314775358963,25.7,1.909
3,49.3543307086614,4.1998,0.1061,25.7,1.909
3,49.7491653543307,4.1998,0.103,25.7,1.909
3,50.144,4.1998,0.0997,25.7,1.909
4,0,3.5548,3.9991,27.4,1.913
4,0.393984251968504,3.62979921259843,4.00018880139983,27.3,1.913
4,0.787968503937008,3.64679907364521,4.0001,27.3,1.913
4,1.18195275590551,3.65799888837425,4.0001,27.4,1.913
4,1.57593700787402,3.66879888837425,4.0001,27.5,1.913
4,1.96992125984252,3.67992167670218,4.0001,27.6,1.913
4,2.36390551181102,3.69052130616026,4.0001,27.7,1.913
4,2.75788976377953,3.70059740620658,4.00019935155164,27.8,1.913
4,3.15187401574803,3.70999703566466,4.0001,27.9,1.913
4,3.54585826771654,3.71844763779528,4.0001,28.0174540682415,1.913
4,3.93984251968504,3.72624427975915,4.00011857341362,28.2,1.913
4,4.33382677165354,3.73336164891153,4.00018721630384,28.3,1.913
4,4.72781102362205,3.73972607688745,4.0001,28.3753589624826,1.913
4,5.12179527559055,3.74590815192219,4.0001,28.4,1.913
4,5.51577952755906,3.75146929133858,4.00016929133858,28.5,1.913
4,5.90976377952756,3.75702524316813,4.0001,28.6,1.913
4,6.30374803149606,3.76208087077351,4.0001,28.6808707735063,1.913
4,6.69773228346457,3.76735748031496,4.0001,28.7,1.913
4,7.09171653543307,3.77242703412074,4.0001,28.8,1.913
4,7.48570078740157,3.7773083552056,4.0001,28.8,1.913
4,7.87968503937008,3.78204150069477,4.0001,28.9,1.913
4,8.27366929133858,3.78704905048634,4.0001,29,1.913
4,8.66765354330709,3.79192755905512,4.0001,29.0241469816273,1.913
4,9.06163779527559,3.79684066697545,4.0001,29.1,1.913
4,9.45562204724409,3.80166025937934,4.00018012968967,29.2,1.913
4,9.8496062992126,3.80668114610674,4.0001,29.3,1.913
4,10.2435905511811,3.81178105861767,4.0001,29.3,1.913
4,10.6375748031496,3.8171395553497,4.0001,29.3,1.913
4,11.0315590551181,3.82237975914775,4.0001,29.4,1.913
4,11.4255433070866,3.82795048118985,4.0001,29.4,1.913
4,11.8195275590551,3.83364738304771,4.0001,29.4,1.913
4,12.2135118110236,3.83973844372395,4.0001,29.5794812413154,1.913
4,12.6074960629921,3.84577938860584,4.0001,29.6,1.913
4,13.0014803149606,3.85233788791107,4.0001,29.7,1.913
4,13.3954645669291,3.85911996294581,4.00012667901806,29.7,1.913
4,13.7894488188976,3.86630203798055,4.0001,29.7,1.913
4,14.1834330708661,3.87386901343214,4.00003274664196,29.7,1.913
4,14.5774173228346,3.88183580361278,4.0001,29.8,1.913
4,14.9714015748031,3.89023534043539,4.0001,29.9,1.913
4,15.3653858267717,3.89910092635479,4.0001,29.933024548402,1.913
4,15.7593700787402,3.90862700324224,4.00003899953682,30,1.913
4,16.1533543307087,3.91870453913849,4.0001,30,1.913
4,16.5473385826772,3.92918244557666,4.0001,30,1.913
4,16.9413228346457,3.94042904122279,4.0000451597962,30,1.913
4,17.3353070866142,3.95204251968504,4.0001,30,1.913
4,17.7292913385827,3.96426322371468,4.0001,30.1,1.913
4,18.1232755905512,3.97686266790181,4.0000395553497,30.1,1.913
4,18.5172598425197,3.99012681797128,4.00005446966188,30.1,1.913
4,18.9112440944882,4.00364146981627,4.0001,30.1,1.913
4,19.3052283464567,4.01752729658793,4.0001,30.1,1.913
4,19.6992125984252,4.03172978230662,4.0001,30.2,1.913
4,20.0931968503937,4.04617432195976,4.0001,30.2,1.913
4,20.4871811023622,4.06082616952293,4.0001,30.2657711903659,1.913
4,20.8811653543307,4.07556271421955,4.0001,30.2656785548865,1.913
4,21.2751496062992,4.09032292728115,4.0001,30.3,1.913
4,21.6691338582677,4.10502982862436,4.0001,30.3,1.913
4,22.0631181102362,4.11998652153775,4.0001,30.3,1.913
4,22.4571023622047,4.13469064381658,4.0001,30.3,1.913
