Cycle,Time_Min,Voltage,Current,Temp,Capacity
1,42.9477559055118,4.2,0.218439601667439,26.9,1.858
1,43.3647244094488,4.2,0.210465724872626,26.8,1.858
1,43.7816929133858,4.2,0.202271051412691,26.8,1.858
1,44.1986614173228,4.1999842519685,0.195576377952756,26.7,1.858
1,44.6156299212598,4.2,0.188122834645669,26.6742782152231,1.858
1,45.0325984251968,4.1998,0.181659973753281,26.6,1.858
1,45.4495669291339,4.2,0.175657217847769,26.519072615923,1.858
1,45.8665354330709,4.2,0.1695,26.5,1.858
1,46.2835039370079,4.19988818897638,0.163732283464567,26.455905511811,1.858
1,46.7004724409449,4.2,0.1584,26.4,1.858
1,47.1174409448819,4.2,0.153756924502084,26.4,1.858
1,47.5344094488189,4.2,0.148448402037981,26.3,1.858
1,47.9513779527559,4.2,0.143625613710051,26.3,1.858
1,48.3683464566929,4.1999371005095,0.1384,26.2,1.858
1,48.7853149606299,4.2,0.134889501312336,26.2,1.858
1,49.2022834645669,4.19997313571098,0.130359703566466,26.2,1.858
1,49.6192519685039,4.2,0.126562467191601,26.1,1.858
1,50.0362204724409,4.2,0.123079658792651,26.1,1.858
1,50.4531889763779,4.19982575266327,0.118738628994905,26.1,1.858
1,50.870157480315,4.2,0.1156,26.1,1.858
1,51.287125984252,4.2,0.111829133858268,26.0215223097113,1.858
1,51.704094488189,4.2,0.109336174154701,26,1.858
1,52.121062992126,4.19988818897638,0.105764566929134,26,1.858
1,52.538031496063,4.2,0.102950524934383,25.9835083114611,1.858
1,52.955,4.2,0.1,25.9,1.858
2,0,3.5821,3.9988,27.7,1.866
2,0.396992125984252,3.64205840666975,4.00008239925892,27.6,1.866
2,0.793984251968504,3.65977591477536,4.00017068087077,27.7,1.866
2,1.19097637795276,3.67392156605424,4.0002,27.7,1.866
2,1.58796850393701,3.68741616489115,4.0002,27.9,1.866
2,1.98496062992126,3.70030991199629,4.00017623899954,28.2,1.866
2,2.38195275590551,3.7118397869384,4.0002,28.3,1.866
2,2.77894488188976,3.72221667438629,4.00010555812876,28.5,1.866
2,3.17593700787402,3.73124374453193,4.0002,28.6,1.866
2,3.57292913385827,3.7392154855643,4.0002,28.6,1.866
2,3.96992125984252,3.74635743399722,4.00014752200093,28.7524779990736,1.866
2,4.36691338582677,3.75271023622047,4.00012992125984,28.9,1.866
2,4.76390551181102,3.75867957387679,4.00012408522464,29,1.866
2,5.16089763779528,3.76428775153106,4.00019387576553,29.0061242344707,1.866
2,5.55788976377953,3.76970556102362,4.0002,29.2,1.866
2,5.95488188976378,3.7748813648294,4.0001728783902,29.2,1.866
2,6.35187401574803,3.77989263547939,4.0002,29.4,1.866
2,6.74886614173228,3.78465567392311,4.0002,29.6,1.866
2,7.14585826771654,3.78948254593176,4.0002,29.7,1.866
2,7.54285039370079,3.79430472440945,4.0002,29.8,1.866
2,7.93984251968504,3.79916780917091,4.0002,29.9,1.866
2,8.33683464566929,3.80392061139416,4.0002,30,1.866
2,8.73382677165354,3.80888415933302,4.00015396016674,30.1,1.866
2,9.13081889763779,3.81393132108486,4.0002,30.2,1.866
2,9.52781102362205,3.81906248263085,4.00018124131542,30.4,1.866
2,9.9248031496063,3.82428591940713,4.00010704029643,30.4,1.866
2,10.3217952755906,3.82970467809171,4.0002,30.5,1.866
2,10.7187874015748,3.8352598010775,4.0002,30.519933692499,1.866
2,11.1157795275591,3.84098434460398,4.0002,30.6281148679944,1.866
2,11.5127716535433,3.84703714682724,4.00015428439092,30.7542843909217,1.866
2,11.9097637795276,3.85326331635016,4.0002,30.9,1.866
2,12.3067559055118,3.85992926509186,4.0002,31,1.866
2,12.7037480314961,3.86683744531933,4.00011251093613,31.1,1.866
2,13.1007401574803,3.87411306160259,4.0002,31.1,1.866
2,13.4977322834646,3.88168293963255,4.0002,31.1,1.866
2,13.8947244094488,3.88990101899027,4.0002,31.2,1.866
2,14.2917165354331,3.8984815655396,4.0002,31.4,1.866
2,14.6887086614173,3.90742843909217,4.00015710977304,31.4428902269569,1.866
2,15.0857007874016,3.91708883742473,4.00016294580824,31.5,1.866
2,15.4826929133858,3.92718327929597,4.00018054654933,31.6,1.866
2,15.8796850393701,3.93791208893006,4.0001,31.6,1.866
2,16.2766771653543,3.94907874015748,4.0002,31.7,1.866
2,16.6736692913386,3.96090986567855,4.0001,31.7,1.866
2,17.0706614173228,3.97306053728578,4.00014506716072,31.8,1.866
2,17.4676535433071,3.98588392774433,4.00015678554887,31.8,1.866
2,17.8646456692913,3.99884251968504,4.00016850393701,31.9,1.866
2,18.2616377952756,4.01238883742473,4.0002,31.9,1.866
2,18.6586299212598,4.02618693839741,4.00019782306623,31.9,1.866
2,19.0556220472441,4.0404405511811,4.00018986220472,31.9,1.866
2,19.4526141732283,4.05467303149606,4.00012883858268,32,1.866
2,19.8496062992126,4.06905312644743,4.0002,32.1,1.866
2,20.2465984251968,4.08344113015285,4.0001,32.1,1.866
2,20.6435905511811,4.09791496062992,4.0001,32.1,1.866
2,21.0405826771654,4.11228527095878,4.0000024548402,32.2,1.866
2,21.4375748031496,4.12667410838351,4.0002,32.2,1.866
2,21.8345669291339,4.14111491431218,4.0001,32.2,1.866
2,22.2315590551181,4.15555572024085,4.00015553496989,32.2,1.866
2,22.6285511811024,4.17007239462714,4.0001,32.2620657711904,1.866
2,23.0255433070866,4.18448477690289,4.00018079615048,32.2,1.866
2,23.4225354330709,4.19908087077351,4.0001,32.297267253358,1.866
2,23.8195275590551,4.19995849930523,3.50959893469199,32.2,1.866
2,24.2165196850394,4.19987670217693,3.1144939323761,32.2,1.866
2,24.6135118110236,4.19991679790026,2.77173215223097,32.2,1.866
2,25.0105039370079,4.19984995625547,2.47002217847769,32,1.866
2,25.4074960629921,4.19999407132932,2.20782014821677,31.9,1.866
2,25.8044881889764,4.2,1.98306563223715,31.8853635942566,1.866
2,26.2014803149606,4.2,1.79011255210746,31.6,1.866
2,26.5984724409449,4.19987614636406,1.62186331635016,31.4,1.866
2,26.9954645669291,4.2,1.46996146364057,31.2,1.866
2,27.3924566929134,4.2,1.3329672070403,31.0791570171376,1.866
2,27.7894488188976,4.2,1.21196498378879,30.8,1.866
2,28.1864409448819,4.2,1.10317290412228,30.6974062065771,1.866
2,28.5834330708661,4.19984038906901,1.00727105141269,30.5,1.866
2,28.9804251968504,4.19994793886058,0.921997174617878,30.3,1.866
2,29.3774173228346,4.2,0.848554284390922,30.1,1.866
2,29.7744094488189,4.2,0.783539509031959,29.9446503010653,1.866
2,30.1714015748031,4.2,0.727557387679481,29.7270495599815,1.866
2,30.5683937007874,4.2,0.678341732283464,29.6,1.866
2,30.9653858267717,4.2,0.63599402501158,29.4,1.866
2,31.3623779527559,4.2,0.600022464103752,29.2801296896711,1.866
2,31.7593700787402,4.2,0.567789578508568,29,1.866
2,32.1563622047244,4.2,0.54015141269106,28.9,1.866
2,32.5533543307087,4.2,0.516293006021306,28.7,1.866
2,32.9503464566929,4.2,0.494923066234368,28.6,1.866
2,33.3473385826772,4.2,0.474541083835109,28.5,1.866
2,33.7443307086614,4.19993728578045,0.456674571560908,28.4,1.866
2,34.1413228346457,4.19990208429829,0.440157295044002,28.2,1.866
2,34.5383149606299,4.2,0.4242,28.1,1.866
2,34.9353070866142,4.2,0.408589624826308,27.9099583140343,1.866
2,35.3322992125984,4.1998,0.393978346456693,27.8,1.866
2,35.7292913385827,4.2,0.3796,27.7,1.866
2,36.1262834645669,4.2,0.365556461324688,27.6,1.866
2,36.5232755905512,4.2,0.351354377026401,27.5,1.866
2,36.9202677165354,4.2,0.337504631773969,27.4662806855026,1.866
2,37.3172598425197,4.2,0.324098008337193,27.4,1.866
2,37.7142519685039,4.2,0.3119,27.3,1.866
2,38.1112440944882,4.19998536359426,0.298978045391385,27.2,1.866
2,38.5082362204724,4.19995293088364,0.287229396325459,27.1235345581802,1.866
2,38.9052283464567,4.2,0.2762,27.1,1.866
2,39.3022204724409,4.1998,0.265587751531059,27,1.866
2,39.6992125984252,4.2,0.255108522464104,26.9,1.866
2,40.0962047244094,4.2,0.245173923112552,26.8105604446503,1.866
2,40.4931968503937,4.2,0.235822464103752,26.8,1.866
2,40.890188976378,4.2,0.2264,26.8,1.866
2,41.2871811023622,4.2,0.217827296587927,26.7,1.866
2,41.6841732283465,4.19993144974525,0.210005650764243,26.7,1.866
2,42.0811653543307,4.2,0.20185002315887,26.6,1.866
2,42.478157480315,4.19980174978128,0.194397375328084,26.5,1.866
2,42.8751496062992,4.2,0.18726206577119,26.5,1.866
2,43.2721417322835,4.2,0.1805,26.4697545159796,1.866
2,43.6691338582677,4.2,0.174112922649375,26.4521537748958,1.866
2,44.066125984252,4.2,0.167542612320519,26.4,1.866
2,44.4631181102362,4.2,0.1621,26.3169522927281,1.866
2,44.8601102362205,4.19999877515311,0.155898162729659,26.3,1.866
2,45.2571023622047,4.2,0.151155210745716,26.3,1.866
2,45.654094488189,4.19988346456693,0.1458,26.2,1.866
2,46.0510866141732,4.2,0.141022000926355,26.2,1.866
2,46.4480787401575,4.2,0.135976331635017,26.128948587309,1.866
2,46.8450708661417,4.2,0.131351690597499,26.1,1.866
2,47.242062992126,4.2,0.1275635942566,26.1,1.866
2,47.6390551181102,4.2,0.1233,26.1,1.866
2,48.0360472440945,4.2,0.120175636868921,26.1,1.866
2,48.4330393700787,4.2,0.1156,26.053172765169,1.866
2,48.830031496063,4.2,0.112210097267253,26,1.866
2,49.2270236220472,4.19997674849467,0.10953487725799,26,1.866
2,49.6240157480315,4.19999981472904,0.1061,25.9000926354794,1.866
2,50.0210078740157,4.2,0.10324691987031,26,1.866
2,50.418,4.2,0.1,25.9,1.866
3,0,3.5773,3.9988,27.7,1.872
3,0.395212598425197,3.63861713756369,4.00011301528485,27.6869847151459,1.872
3,0.790425196850394,3.65604750656168,4.00012458442695,27.7,1.872
3,1.18563779527559,3.66956368689208,4.0002,27.8,1.872
3,1.58085039370079,3.68270648448356,4.0002,28,1.872
3,1.97606299212598,3.69533714682723,4.00015257063455,28.2,1.872
3,2.37127559055118,3.70697119036591,4.00014279759148,28.3,1.872
3,2.76648818897638,3.71724979157017,4.00015006947661,28.4,1.872
3,3.16170078740157,3.72642825382121,4.0002,28.6,1.872
3,3.55691338582677,3.73456419638722,4.00013580361278,28.7,1.872
3,3.95212598425197,3.74182723483094,4.0002,28.8,1.872
3,4.34733858267716,3.7484451597962,4.0002,28.9,1.872
3,4.74255118110236,3.75427971283001,4.00012028716999,29,1.872
3,5.13776377952756,3.75995016211209,4.0002,29,1.872
3,5.53297637795276,3.76535529308836,4.0002,29.222353455818,1.872
3,5.92818897637795,3.7705843832021,4.0001843832021,29.3,1.872
3,6.32340157480315,3.77569295970357,4.00019647985178,29.4,1.872
3,6.71861417322835,3.78061083835109,4.0001963872163,29.6,1.872
3,7.11382677165354,3.78553223714683,4.0002,29.6,1.872
3,7.50903937007874,3.79042399258916,4.00018800370542,29.6,1.872
3,7.90425196850394,3.79515738767948,4.00011912922649,29.7,1.872
3,8.29946456692913,3.80007878647522,4.0002,30,1.872
3,8.69467716535433,3.80512751273738,4.00012751273738,30.1,1.872
3,9.08988976377953,3.810043832021,4.0002,30.1,1.872
3,9.48510236220472,3.81500113735783,4.0002,30.2,1.872
3,9.88031496062992,3.82035874890639,4.0002,30.3,1.872
3,10.2755275590551,3.82562385363594,4.0002,30.4,1.872
3,10.6707401574803,3.83133811949977,4.0002,30.5,1.872
3,11.0659527559055,3.83686415006948,4.0002,30.5820750347383,1.872
3,11.4611653543307,3.84284997684113,4.0002,30.6,1.872
3,11.8563779527559,3.84898457619268,4.0002,30.7,1.872
3,12.2515905511811,3.85529759147754,4.00010240852246,30.8,1.872
3,12.6468031496063,3.86211417322835,4.00010472440945,30.9952755905512,1.872
3,13.0420157480315,3.86923557202409,4.0002,31,1.872
3,13.4372283464567,3.876739323761,4.0002,31.1,1.872
3,13.8324409448819,3.88476072255674,4.0002,31.2,1.872
3,14.2276535433071,3.89300341207349,4.0002,31.2,1.872
3,14.6228661417323,3.90194312181566,4.00017137563687,31.2286243631311,1.872
3,15.0180787401575,3.91131949976841,4.0002,31.4,1.872
3,15.4132913385827,3.92109337656322,4.00016887447893,31.5,1.872
3,15.8085039370079,3.93149129226494,4.0002,31.6,1.872
3,16.2037165354331,3.94247656322371,4.00016049096804,31.6,1.872
3,16.5989291338583,3.95404455766559,4.0002,31.7,1.872
3,16.9941417322835,3.9661261592301,4.0001,31.7,1.872
3,17.3893543307087,3.97859657248726,4.00014914312182,31.7,1.872
3,17.7845669291339,3.99143315835521,4.00015240594926,31.8,1.872
3,18.1797795275591,4.00480986567855,4.0002,31.7,1.872
3,18.5749921259843,4.01845266327003,4.0001,31.9,1.872
3,18.9702047244094,4.03246137100509,4.00013408985641,31.9,1.872
3,19.3654173228346,4.04660296433534,4.00016716072256,31.9,1.872
3,19.7606299212598,4.06092099737533,4.00012983377078,31.9,1.872
3,20.155842519685,4.07552880963409,4.0001,31.9,1.872
3,20.5510551181102,4.09002467191601,4.0001,31.9219160104987,1.872
3,20.9462677165354,4.10437142195461,4.0001,32,1.872
3,21.3414803149606,4.11872589161649,4.0001148216767,32,1.872
3,21.7366929133858,4.13318848425197,4.00019808070866,32.1,1.872
3,22.131905511811,4.1474968503937,4.00010052493438,32.1994750656168,1.872
3,22.5271181102362,4.16180555812876,4.00019930523391,32.1,1.872
3,22.9223307086614,4.17636262158407,4.0001,32,1.872
3,23.3175433070866,4.19098976377953,4.00011496062992,32.2,1.872
3,23.7127559055118,4.2,3.76984974525244,32.2,1.872
3,24.107968503937,4.19995331171839,3.3234548402038,32.2,1.872
3,24.5031811023622,4.2,2.95222366836498,31.9304770727188,1.872
3,24.8983937007874,4.19986345530338,2.62868022232515,31.9,1.872
3,25.2936062992126,4.2,2.34560590551181,31.9,1.872
3,25.6888188976378,4.2,2.10130866141732,31.7,1.872
3,26.084031496063,4.2,1.89259106067624,31.6,1.872
3,26.4792440944882,4.19991477535896,1.71211885132006,31.4426123205187,1.872
3,26.8744566929134,4.2,1.55153983325614,31.2443723946271,1.872
3,27.2696692913386,4.2,1.40729558180227,31,1.872
3,27.6648818897638,4.2,1.27739564613247,30.8,1.872
3,28.060094488189,4.2,1.16252570634553,30.6,1.872
3,28.4553070866142,4.2,1.05963362667902,30.4,1.872
3,28.8505196850394,4.2,0.968861232051876,30.3,1.872
3,29.2457322834646,4.2,0.889848818897638,30.1,1.872
3,29.6409448818898,4.2,0.820610050949513,30,1.872
3,30.036157480315,4.2,0.760116164891153,29.7,1.872
3,30.4313700787402,4.1998,0.706403288559518,29.6,1.872
3,30.8265826771654,4.2,0.66200449282075,29.4,1.872
3,31.2217952755906,4.2,0.622936915238536,29.2,1.872
3,31.6170078740157,4.2,0.589140759610931,29.0823066234368,1.872
3,32.0122204724409,4.2,0.559435386753127,28.9,1.872
3,32.4074330708661,4.19981685965725,0.535098842056508,28.8,1.872
3,32.8026456692913,4.19996887447893,0.512306623436776,28.6,1.872
3,33.1978582677165,4.2,0.492548679944419,28.583186660491,1.872
3,33.5930708661417,4.19985965724873,0.474721028253821,28.3,1.872
3,33.9882834645669,4.2,0.457889115331172,28.263038443724,1.872
3,34.3834960629921,4.19991181102362,0.441567716535433,28.2,1.872
3,34.7787086614173,4.2,0.426138188976378,28,1.872
3,35.1739212598425,4.2,0.410674756831867,27.9,1.872
3,35.5691338582677,4.19993098656786,0.3955,27.8,1.872
3,35.9643464566929,4.19984298286244,0.3811,27.7,1.872
3,36.3595590551181,4.2,0.366057349081365,27.6,1.872
3,36.7547716535433,4.2,0.3509939323761,27.5,1.872
3,37.1499842519685,4.19980018527096,0.3371,27.5,1.872
3,37.5451968503937,4.2,0.323028346456693,27.3952755905512,1.872
3,37.9404094488189,4.2,0.309625382121353,27.2,1.872
3,38.3356220472441,4.2,0.296908244557666,27.2,1.872
3,38.7308346456693,4.19995488652154,0.28459698934692,27.1,1.872
3,39.1260472440945,4.1998,0.272693283927744,27.0355720240852,1.872
3,39.5212598425197,4.199914590088,0.2614,27,1.872
3,39.9164724409449,4.2,0.2508514590088,26.9,1.872
3,40.3116850393701,4.2,0.2408,26.8,1.872
3,40.7068976377953,4.2,0.231250671607226,26.8,1.872
3,41.1021102362205,4.2,0.222198162729659,26.7327209098863,1.872
3,41.4973228346457,4.19995673923113,0.2132,26.7,1.872
3,41.8925354330709,4.2,0.20475021872266,26.7,1.872
3,42.2877480314961,4.19996386701662,0.197745800524934,26.6,1.872
3,42.6829606299213,4.19997600741084,0.1904,26.5,1.872
3,43.0781732283465,4.2,0.18269694302918,26.5,1.872
3,43.4733858267717,4.2,0.1759,26.4918480778138,1.872
3,43.8685984251969,4.2,0.169962436313108,26.4,1.872
3,44.263811023622,4.2,0.163359448818898,26.4,1.872
3,44.6590236220472,4.2,0.1578,26.3,1.872
3,45.0542362204724,4.19991486799444,0.1519,26.3,1.872
3,45.4494488188976,4.2,0.146850903195924,26.2,1.872
3,45.8446614173228,4.2,0.141970495599815,26.2,1.872
3,46.239874015748,4.2,0.13702575266327,26.2,1.872
3,46.6350866141732,4.2,0.1326,26.1,1.872
3,47.0302992125984,4.2,0.128,26.1,1.872
3,47.4255118110236,4.19995896248263,0.1243,26.1,1.872
3,47.8207244094488,4.2,0.12,26.1,1.872
3,48.215937007874,4.2,0.116317716535433,26,1.872
3,48.6111496062992,4.2,0.113190026246719,26,1.872
3,49.0063622047244,4.2,0.109506036745407,26,1.872
3,49.4015748031496,4.2,0.10632125984252,26,1.872
3,49.7967874015748,4.2,0.103270209973753,26,1.872
3,50.192,4.2,0.1,25.9,1.872
4,0,3.5734,3.9988,27.7,1.877
4,0.393165354330709,3.63625090319592,4.0002,27.7,1.877
4,0.786330708661417,3.65336072255674,4.00019018063919,27.7,1.877
4,1.17949606299213,3.66674691987031,4.00019115331172,27.8,1.877
4,1.57266141732284,3.67933121815655,4.00011375636869,28,1.877
4,1.96582677165354,3.69181185476815,4.00011762904637,28.1,1.877
4,2.35899212598425,3.70311653543307,4.0002,28.2,1.877
4,2.75215748031496,3.71359689671144,4.0002,28.4,1.877
4,3.14532283464567,3.72296433534044,4.00013927744326,28.5,1.877
4,3.53848818897638,3.73104979157017,4.0002,28.6,1.877
4,3.93165354330709,3.73841741547013,4.00016086150996,28.7391384900417,1.877
4,4.3248188976378,3.74498031496063,4.00012677165354,28.9,1.877
4,4.7179842519685,3.7511116720704,4.0002,29,1.877
4,5.11114960629921,3.75691352477999,4.00010676239,29.0932376100046,1.877
4,5.50431496062992,3.76229238845144,4.0002,29.1961942257218,1.877
4,5.89748031496063,3.76749106067624,4.0002,29.3,1.877
4,6.29064566929134,3.77247230199166,4.0002,29.4,1.877
4,6.68381102362205,3.77748124131542,4.0002,29.5,1.877
4,7.07697637795276,3.78237044928207,4.00017044928208,29.6,1.877
4,7.47014173228346,3.78734284390922,4.0002,29.7,1.877
4,7.86330708661417,3.7919330245484,4.0002,29.8,1.877
4,8.25647244094488,3.79686160259379,4.0002,29.9616025937934,1.877
4,8.64963779527559,3.80176257526633,4.0002,30,1.877
4,9.0428031496063,3.80677299675776,4.00015766558592,30,1.877
4,9.43596850393701,3.81190551181102,4.0002,30.1,1.877
4,9.82913385826772,3.81693923112552,4.0002,30.2,1.877
4,10.2222992125984,3.82222880963409,4.0002,30.3,1.877
4,10.6154645669291,3.82787605372858,4.0002,30.338026864289,1.877
4,11.0086299212598,3.83343311718388,4.0002,30.4,1.877
4,11.4017952755905,3.83925641500695,4.00012820750347,30.5,1.877
4,11.7949606299213,3.84535511811024,4.0002,30.6275590551181,1.877
4,12.188125984252,3.85159045854562,4.00016984715146,30.8,1.877
4,12.5812913385827,3.85831936081519,4.0002,30.8,1.877
4,12.9744566929134,3.86522621584067,4.0002,30.8,1.877
4,13.3676220472441,3.87247703412073,4.0002,31,1.877
4,13.7607874015748,3.88016683649838,4.0002,31.1,1.877
4,14.1539527559055,3.88839300602131,4.0002,31.2,1.877
4,14.5471181102362,3.89694983788791,4.00018754052802,31.3,1.877
4,14.9402834645669,3.90590833719314,4.0002,31.4,1.877
4,15.3334488188976,3.91551122047244,4.0002,31.5,1.877
4,15.7266141732283,3.92581023622047,4.00019658792651,31.5,1.877
4,16.1197795275591,3.93636410375174,4.0002,31.5,1.877
4,16.5129448818898,3.94755164427976,4.0002,31.6,1.877
4,16.9061102362205,3.95932677165354,4.0002,31.6,1.877
4,17.2992755905512,3.97160222325151,4.0001604446503,31.8,1.877
4,17.6924409448819,3.98420379805465,4.00013270032422,31.8,1.877
4,18.0856062992126,3.99724955998147,4.0002,31.8623899953682,1.877
4,18.4787716535433,4.01065345067161,4.0002,31.8,1.877
4,18.871937007874,4.02448601204261,4.00013566465956,31.8643353404354,1.877
4,19.2651023622047,4.03862834645669,4.0002,31.9,1.877
4,19.6582677165354,4.05274043538675,4.0001,32,1.877
4,20.0514330708661,4.06724776902887,4.00014129483815,32.1,1.877
4,20.4445984251969,4.08159759147754,4.0001,32.1,1.877
4,20.8377637795276,4.09593872163038,4.00007957387679,32.2,1.877
4,21.2309291338583,4.11040926354794,4.00003487725799,32.2,1.877
